3591	nalcs_w8d2_NV_DIG_g3	aintnonoober		0	1489873338401
3592	nalcs_w8d2_NV_DIG_g3	proarsonist93	TRASH	0	1489873338499
3593	nalcs_w8d2_NV_DIG_g3	bob_czak	I'm not a fan of TSM, I am just a fan of whoever is playing the best league of legends in the world. That just happens to be TSM right now.	0	1489873338947
3594	nalcs_w8d2_NV_DIG_g3	mrknizzles	You can tell me about last year a few years ago blah blah...EU is 100% trash this year...lmao sad and embarrassing that's why you're here watching the better LCS	0	1489873339623
3595	nalcs_w8d2_NV_DIG_g3	weirke	The Best NA Players Are From EU Anyways LUL	0	1489873340906
3596	nalcs_w8d2_NV_DIG_g3	13abyknight26	12 WORDS ESSAY STILL WATCH LCS BTW haHAA	0	1489873341969
3597	nalcs_w8d2_NV_DIG_g3	majstormika4	@supersaiyan321, YOU CANT EVEN BEAT THEM LUL 4Head	0	1489873344179
3598	nalcs_w8d2_NV_DIG_g3	benzoik	TriHard n	0	1489873347988
3599	nalcs_w8d2_NV_DIG_g3	supersaiyan321	@d1askone, LUL sike *** LUL	0	1489873348035
3600	nalcs_w8d2_NV_DIG_g3	lucariotheboss		0	1489873351929
3601	nalcs_w8d2_NV_DIG_g3	aquar1usbot	TSM TOP 4 LUL TOP 1 IN NA LCS 4Head EleGiggle	0	1489873353577
3602	nalcs_w8d2_NV_DIG_g3	insentience	Is this the latest patch?	0	1489873355229
3603	nalcs_w8d2_NV_DIG_g3	remes12	NA FINALS IN CANADA 4Head	0	1489873355312
3604	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873355469
3605	nalcs_w8d2_NV_DIG_g3	s1rtoast	N	0	1489873357911
3606	nalcs_w8d2_NV_DIG_g3	tachyonicpack	hltvTrump	0	1489873359764
3607	nalcs_w8d2_NV_DIG_g3	leija_99	EU can only make it to semis when they face WILDCARD teams LUL	0	1489873363278
3608	nalcs_w8d2_NV_DIG_g3	harmfulbus	I have a 5 word essay due tomorrow but I'm watching lcs lul	0	1489873366042
3609	nalcs_w8d2_NV_DIG_g3	twitchyx7	QTPIE WAS THE PROBLEM! KappaHD	0	1489873366267
3610	nalcs_w8d2_NV_DIG_g3	tachyonicpack	PogTrump	0	1489873368111
3611	nalcs_w8d2_NV_DIG_g3	bloodmanos477	haHAA GIVE TSM A BREAK haHAA THEY WERE TOP 4 IN THEIR GROUPS haHAA TSM fanboy btw haHAA	0	1489873369121
3612	nalcs_w8d2_NV_DIG_g3	azureee7	haHAA NA > EU btw haHAA Carried by a Dane since S3 haHAA	0	1489873369604
3613	nalcs_w8d2_NV_DIG_g3	supersaiyan321	@Majstormika4, we did 4Head CLG *** on G2 AT WORLDS 4Head STFU EUROFAG LUL	0	1489873369881
3614	nalcs_w8d2_NV_DIG_g3	100serious		0	1489873370202
3615	nalcs_w8d2_NV_DIG_g3	tachyonicpack	TrumpLUL	0	1489873374607
3616	nalcs_w8d2_NV_DIG_g3	xdarkabsolute	NA THIS EU THAT IM A DUMB KID IN TWITCH CHAT 4Head	0	1489873375602
3617	nalcs_w8d2_NV_DIG_g3	dot_eleven	6th place. Top of the standings	0	1489873377471
3618	nalcs_w8d2_NV_DIG_g3	procuroestudar	Is it 7.5?	0	1489873378557
3619	nalcs_w8d2_NV_DIG_g3	thegodamougus	CANADA? NEVER HEARD OF IT 4Head	0	1489873379955
3620	nalcs_w8d2_NV_DIG_g3	natso2001	@Twitchyx7 shut your filthy mouth	0	1489873381416
3621	nalcs_w8d2_NV_DIG_g3	tachyonicpack	Trumpw	0	1489873381732
3622	nalcs_w8d2_NV_DIG_g3	doesherfartsmelllikeroses	eu is trash why they talking	0	1489873383927
3623	nalcs_w8d2_NV_DIG_g3	elunewraith	BEST AT ROLE IN NA LCS: toplaner: korean, jungler european, midlaner : european , ADC : korean ... well atleast u have support thats from NA EleGiggle	0	1489873384885
3624	nalcs_w8d2_NV_DIG_g3	luckycro7	NA stuck in groups again LUL	0	1489873385510
3625	nalcs_w8d2_NV_DIG_g3	presldent__donald__trump	trumpLUL	0	1489873385654
3626	nalcs_w8d2_NV_DIG_g3	curse4worlds	EU irrelevant in 2k17 EleGiggle	0	1489873386466
3627	nalcs_w8d2_NV_DIG_g3	aquar1usbot	EU RELEGATION IS NA LCS EleGiggle 4Head STAY TRIGGERED 4Head	0	1489873387442
3628	nalcs_w8d2_NV_DIG_g3	orayka	TSM FAN haHAA	0	1489873388675
3629	nalcs_w8d2_NV_DIG_g3	majstormika4	@supersaiyan321, STAY FAT AND STUPID OpieOP LUL	0	1489873391362
3630	nalcs_w8d2_NV_DIG_g3	xclutchfactorx	No one watching lcs2 LUL	0	1489873392908
3631	nalcs_w8d2_NV_DIG_g3	trihard_stuck_in_prison	PogTrump	0	1489873393942
3632	nalcs_w8d2_NV_DIG_g3	bob_czak	@HarmfulBus, 5 words? that's like 3 sentences LUL LUL	0	1489873395671
3633	nalcs_w8d2_NV_DIG_g3	mrknizzles	"""The best NA players are Eu"" literally insulting your own nations...your players don't even want to play in your region lmfao"	0	1489873397733
3634	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873398129
3635	nalcs_w8d2_NV_DIG_g3	13abyknight26	TSM FAN BTW haHAA	0	1489873399282
3636	nalcs_w8d2_NV_DIG_g3	uroogla	Twitch chat at worlds LUL	0	1489873400392
3637	nalcs_w8d2_NV_DIG_g3	100serious		0	1489873403005
3638	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"trumpW ""Clicked on the Ban-Button"""	0	1489873406252
3639	nalcs_w8d2_NV_DIG_g3	aquar1usbot	NA LCS BUT FINALS IN MCDONALDS OpieOP	0	1489873408882
3640	nalcs_w8d2_NV_DIG_g3	twitchyx7	@natso2001 Ayyy lmao... Come on, man.	0	1489873410293
3641	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"hltvTrump ""Clicked on the Ban-Button"""	0	1489873412643
3642	nalcs_w8d2_NV_DIG_g3	leija_99	TopHam	0	1489873417415
3643	nalcs_w8d2_NV_DIG_g3	d1askone	IMAGINE NA WITHOUT IMORTS 4Head	0	1489873417437
3644	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"PogTrump ""Clicked on the Ban-Button"""	0	1489873418984
3645	nalcs_w8d2_NV_DIG_g3	bloodmanos477	haHAA TEE haHAA ESS haHAA EMM haHAA	0	1489873418992
3646	nalcs_w8d2_NV_DIG_g3	xdarkabsolute	EU NEEDED HELP FROM NA TO WIN WORLD WAR 2 LUL	0	1489873419365
3647	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	How bad is Akaadian going to tilt today though...that's the real question.	0	1489873423189
3648	nalcs_w8d2_NV_DIG_g3	critneyspearz	best toplaner in NA is hauntzer, stay mad INT-pact fans EleGiggle	0	1489873424772
3649	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	twitch chat undefeated at Worlds PogChamp	0	1489873425056
3650	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"TrumpLUL ""Clicked on the Ban-Button"""	0	1489873425194
3651	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873428602
3652	nalcs_w8d2_NV_DIG_g3	bweezo	NALCS 2 chat is almost as bad as eu chat DansGame	0	1489873430671
3653	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"Trumpw ""Clicked on the Ban-Button"""	0	1489873431070
3654	nalcs_w8d2_NV_DIG_g3	chronicbomber420	NA back to back world war champion confirmed	0	1489873431094
3655	nalcs_w8d2_NV_DIG_g3	supersaiyan321	@Majstormika4, LUL im not even fat EURFAG haHAA EUW TOXIC *** haHAA	0	1489873431142
3656	nalcs_w8d2_NV_DIG_g3	r1cebox	BEST TOP HAUNTZER BEST JG DARDOCH WTF EU SMOKING LUL	0	1489873433164
3657	nalcs_w8d2_NV_DIG_g3	lxe322		0	1489873434071
3658	nalcs_w8d2_NV_DIG_g3	shireen_gh	Super MariÒwÓrld is a good game.	0	1489873434446
3659	nalcs_w8d2_NV_DIG_g3	elunewraith	NA without imports = ppl like SCARRA and ZUNA WutFace	0	1489873435369
3660	nalcs_w8d2_NV_DIG_g3	eden_fesi	@d1askone, immortals?	0	1489873436870
3661	nalcs_w8d2_NV_DIG_g3	kosmitcool	@TachyonicPack, stfu	0	1489873437326
3662	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"trumpW ""Clicked on the Ban-Button"""	0	1489873437578
3663	nalcs_w8d2_NV_DIG_g3	baehjer57	EU <3 NA	0	1489873437616
3664	nalcs_w8d2_NV_DIG_g3	trihard_stuck_in_prison	haHAA spam on twitch instead of going outside btw haHAA	0	1489873439752
3665	nalcs_w8d2_NV_DIG_g3	insentience	Is this the latest patch?	0	1489873442229
3666	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"hltvTrump ""Clicked on the Ban-Button"""	0	1489873444267
3667	nalcs_w8d2_NV_DIG_g3	hakarulovesu	tfw you have as many world wins as NA 4Head	0	1489873444299
3668	nalcs_w8d2_NV_DIG_g3	xclutchfactorx	@supified how retarded are you exactly? you realize the US and the majority of europe fought on the same side right	0	1489873444523
3669	nalcs_w8d2_NV_DIG_g3	azureee7	Vietnamese farmers needed no help against NA 4Head	0	1489873444871
3670	nalcs_w8d2_NV_DIG_g3	bazookashs	what will NA do when Trump bans KR & EU players from propping up their league?	0	1489873445249
3671	nalcs_w8d2_NV_DIG_g3	paulorafael39	TRUMP SUBS WutFace	0	1489873447252
3672	nalcs_w8d2_NV_DIG_g3	dflaex	i heard some rumors, that TSM is as good as SKT T1 DBstyle	0	1489873447841
3673	nalcs_w8d2_NV_DIG_g3	mrknizzles	We carried your region...in wars! Lmao	0	1489873448319
3674	nalcs_w8d2_NV_DIG_g3	kaizokuboy	EU 0-14 AGAISNT NA AND KR EleGiggle	0	1489873448775
3675	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"PogTrump ""Clicked on the Ban-Button"""	0	1489873450261
3676	nalcs_w8d2_NV_DIG_g3	leija_99	trumpW	0	1489873450407
3677	nalcs_w8d2_NV_DIG_g3	100serious		0	1489873454148
3678	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"TrumpLUL ""Clicked on the Ban-Button"""	0	1489873456540
3679	nalcs_w8d2_NV_DIG_g3	bob_czak	I have a feeling Akaadian is not gonna show up today FeelsBadMan	0	1489873459718
3680	nalcs_w8d2_NV_DIG_g3	supified	@xclutchfactorx WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873460060
3681	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"Trumpw ""Clicked on the Ban-Button"""	0	1489873462939
3682	nalcs_w8d2_NV_DIG_g3	vicbiss	yes it was the call	0	1489873467207
3683	nalcs_w8d2_NV_DIG_g3	spzns	NA IN VIETNAM LUL	0	1489873467460
3684	nalcs_w8d2_NV_DIG_g3	fedenini95	NA LOST AGAINST VIETNAM FARMERS EleGiggle EleGiggle EU DESTROYED ASIA EASILY PogChamp PogChamp PogChamp	0	1489873468582
3685	nalcs_w8d2_NV_DIG_g3	hakubak	@Insentience, Yes it's current patch today	0	1489873468595
3686	nalcs_w8d2_NV_DIG_g3	majstormika4	@supersaiyan321, BUT YOU ARE STUPID LUL	0	1489873471041
3687	nalcs_w8d2_NV_DIG_g3	tachyonicpack	"trumpW ""Clicked on the Ban-Button"""	0	1489873471596
3688	nalcs_w8d2_NV_DIG_g3	presldent__donald__trump	@TachyonicPack, How do I get those emotes	0	1489873472152
3689	nalcs_w8d2_NV_DIG_g3	psycholul	@TachyonicPack, LUL	0	1489873473356
3690	nalcs_w8d2_NV_DIG_g3	azureee7	NA IN VIETNAM LUL	0	1489873473956
3691	nalcs_w8d2_NV_DIG_g3	jakobsgd	best top ssumday, best jungle sven, best mid bjerg/jensen, best ad arrow and all supps are trash nice region na	0	1489873475495
3692	nalcs_w8d2_NV_DIG_g3	insentience	@Hakubak, thank you	0	1489873478797
3693	nalcs_w8d2_NV_DIG_g3	twitchwang	MOST REPRESENTED COUNTRY IN EU IS KR PogChamp Best teams in EU have 2 KR Kappa	0	1489873480467
3694	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873482996
3695	nalcs_w8d2_NV_DIG_g3	bloodmanos477	haHAA TSM finished top 4 in their group haHAA so did SKT haHAA TSM = SKT confirmed btw haHAA	0	1489873483606
3696	nalcs_w8d2_NV_DIG_g3	krypticsoul666	@100serious 0/2/2 totally getting hard carried Kappa	0	1489873484515
3697	nalcs_w8d2_NV_DIG_g3	procuroestudar	Patch 7.5?	0	1489873484683
3698	nalcs_w8d2_NV_DIG_g3	imtrifi	NA LOST AGAINST VIETNAM LUL	0	1489873485744
3699	nalcs_w8d2_NV_DIG_g3	cave2	is this live?	0	1489873487486
3700	nalcs_w8d2_NV_DIG_g3	meguminkatou	?????	0	1489873488468
3701	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873489538
3702	nalcs_w8d2_NV_DIG_g3	mrknizzles	EU...you're not speaking German right now...you're welcome SeemsGood	0	1489873490115
3703	nalcs_w8d2_NV_DIG_g3	f532253947	POLITICS WutFace	0	1489873490207
3704	nalcs_w8d2_NV_DIG_g3	luckycro7	IF NA IS SO GOOD WHERE ARE NA IMPORTS?	0	1489873491528
3705	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873495141
3706	nalcs_w8d2_NV_DIG_g3	daaangdavid	VIETNAM??	0	1489873496792
3707	nalcs_w8d2_NV_DIG_g3	supersaiyan321	@Majstormika4, 4.0 GPA IN UNIVERSITY LUL GOING TO LAW SCHOOL NEXT YEAR LUL deffo stupid Kappa	0	1489873497310
3708	nalcs_w8d2_NV_DIG_g3	kaizokuboy	WORLD WAR WINS NA 2 PogChamp EU 0 EleGiggle	0	1489873500363
3709	nalcs_w8d2_NV_DIG_g3	bonotbob	DIG BARON	0	1489873500565
3710	nalcs_w8d2_NV_DIG_g3	elunewraith	so.. NA teams have so many imports that they are afraid to leave country since trump could not allow them back in EleGiggle	0	1489873500675
3711	nalcs_w8d2_NV_DIG_g3	cougar2333	@ProcuroEstudar ye	0	1489873500732
3712	nalcs_w8d2_NV_DIG_g3	razeven	"KOREAN TOPS LUL EU MIDS LUL ""NA LCS"" LUL"	0	1489873503436
3713	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873505604
3714	nalcs_w8d2_NV_DIG_g3	hakubak	????	0	1489873505882
3715	nalcs_w8d2_NV_DIG_g3	azureee7	Won World War haHAA Lost to Vietnam haHAA	0	1489873506912
3716	nalcs_w8d2_NV_DIG_g3	bmw5545		0	1489873507548
3717	nalcs_w8d2_NV_DIG_g3	fosheehy	??????	0	1489873507866
3718	nalcs_w8d2_NV_DIG_g3	bob_czak	Ninja LUL	0	1489873508359
3719	nalcs_w8d2_NV_DIG_g3	cjdm310	NV FailFish	0	1489873508372
3720	nalcs_w8d2_NV_DIG_g3	meguminkatou	FailFish	0	1489873508419
3721	nalcs_w8d2_NV_DIG_g3	lolmikechang	"""TSM even got beat by RNG LUL "" u mean the team that had UZI, MATA, LOOPER, XIAOHU, AND FLY lmao i thought EU had at least 10 IQ"	0	1489873508904
3722	nalcs_w8d2_NV_DIG_g3	gaulrik	SERAPH LUL	0	1489873510659
3723	nalcs_w8d2_NV_DIG_g3	darvetepo	lol	0	1489873510722
3724	nalcs_w8d2_NV_DIG_g3	imtrifi	TRASH TOP LANE LUL	0	1489873511812
3725	nalcs_w8d2_NV_DIG_g3	concavecrowd9	LUL	0	1489873511931
3726	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	NV?	0	1489873513330
3727	nalcs_w8d2_NV_DIG_g3	nobigz	SERAPH IS TRASH LUL	0	1489873514451
3728	nalcs_w8d2_NV_DIG_g3	dankpleberino	NV LUL	0	1489873514941
3729	nalcs_w8d2_NV_DIG_g3	procuroestudar	@cougar2333 thank u	0	1489873516336
3730	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873516973
3731	nalcs_w8d2_NV_DIG_g3	1bertu	NINJA?	0	1489873517629
3732	nalcs_w8d2_NV_DIG_g3	elunewraith	"""SERAPH IS TRASH"""	0	1489873517664
3733	nalcs_w8d2_NV_DIG_g3	leija_99	FailFish	0	1489873518150
3734	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	To be fair why would anyone from NA go to EU or KR when they probably get paid more in NA...?	0	1489873520810
3735	nalcs_w8d2_NV_DIG_g3	chronicbomber420	question is why to eu and kr players want to come to NA	0	1489873521323
3736	nalcs_w8d2_NV_DIG_g3	napoopernicus	IMAGINE NA WITHOUT EU IN 1776 LUL	0	1489873522635
3737	nalcs_w8d2_NV_DIG_g3	1v1mewallstreet	but... they could have finished that baron?	0	1489873523093
3738	nalcs_w8d2_NV_DIG_g3	nubzmaycry	NOT WORTH LUL	0	1489873523872
3739	nalcs_w8d2_NV_DIG_g3	asngames	FailFish	0	1489873526266
3740	nalcs_w8d2_NV_DIG_g3	necr0maniac	FAKE NEWS BabyRage	0	1489873526606
3741	nalcs_w8d2_NV_DIG_g3	katuhstrofik	incredible baron attempt	0	1489873526922
3742	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873528884
3743	nalcs_w8d2_NV_DIG_g3	knakrack	DIGNITOSS	0	1489873529395
3744	nalcs_w8d2_NV_DIG_g3	truad	INTeresting PLAY BY SERAPH 🤔	0	1489873529837
3745	nalcs_w8d2_NV_DIG_g3	leija_99	lourLUL EU lourLUL	0	1489873530352
3746	nalcs_w8d2_NV_DIG_g3	fladje	SERAPH LUL	0	1489873530561
3747	nalcs_w8d2_NV_DIG_g3	mrknizzles	The best part is...EU talking....in NA LCS chat...because they love it and support it thanks guys	0	1489873530889
3748	nalcs_w8d2_NV_DIG_g3	kennyberrios	NINJA DIDNT NEED TO DO THAT	0	1489873536423
3749	nalcs_w8d2_NV_DIG_g3	d1askone	IF EU IS SO BAD WHY U IMPORT EU PLAYERS ? 4Head	0	1489873538320
3750	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873540798
3751	nalcs_w8d2_NV_DIG_g3	tfm_wildturtle	smoke weed everyday	0	1489873541381
3752	nalcs_w8d2_NV_DIG_g3	oscarmtz88	Imagine eu with no NA on 1942 EleGiggle	0	1489873544366
3753	nalcs_w8d2_NV_DIG_g3	hakarulovesu	a LOD of Damage	0	1489873547055
3754	nalcs_w8d2_NV_DIG_g3	sturmx	THANKS FOR SUPPORTING OUR STREAM EU <3	0	1489873547361
3755	nalcs_w8d2_NV_DIG_g3	meguminkatou	NV is such a bad team when it comes to coordinating anything FailFish	0	1489873548070
3756	nalcs_w8d2_NV_DIG_g3	shireen_gh	you guys are taking the trolls way too seriously	0	1489873548369
3757	nalcs_w8d2_NV_DIG_g3	curse4worlds	EU more like FREEU	0	1489873549716
3758	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873552224
3759	nalcs_w8d2_NV_DIG_g3	supersaiyan321	ONLY EU TEAM THAT HAD GOOD TEAMS IN THEIR GROUP GOT *** LUL SPLYCE LUL H2K HAD WILDCARD AND SANDBAGGING CHINA LUL	0	1489873554513
3760	nalcs_w8d2_NV_DIG_g3	eden_fesi	@d1askone, because the players are good, but the teams are bad	0	1489873555752
3761	nalcs_w8d2_NV_DIG_g3	itsshotyme	WHEN TL AND NV ARE BETTER THAN G2 LUL	0	1489873556527
3762	nalcs_w8d2_NV_DIG_g3	dankpleberino	LUL TRUMP DOWN I REPEAT TRUMP DOWN LUL	0	1489873556648
3763	nalcs_w8d2_NV_DIG_g3	kappa_hero	British empire lost to cowboys LUL	0	1489873560492
3764	nalcs_w8d2_NV_DIG_g3	chronicbomber420	G2-8	0	1489873561911
3765	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873562975
3766	nalcs_w8d2_NV_DIG_g3	elunewraith	what is NA LCS ? you mean the EU/KR retirement home LCS ?	0	1489873563056
3767	nalcs_w8d2_NV_DIG_g3	bob_czak	NA players: Bjergsen, Jensen PogChamp EU players: Hachani, Hiiva LUL	0	1489873565078
3768	nalcs_w8d2_NV_DIG_g3	jakobsgd	na is the easiest region, eu, kr, ch, lms, br, rus, tur all harder, thats why people go to na to have easy games	0	1489873567235
3769	nalcs_w8d2_NV_DIG_g3	mrknizzles	If EU is so great why don't their players stay? Oh right standard of living...	0	1489873568334
3770	nalcs_w8d2_NV_DIG_g3	tachyonicpack	PogTrump hltvTrump TrumpLUL Trumpw trumpW	0	1489873570320
3771	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873574117
3772	nalcs_w8d2_NV_DIG_g3	napoopernicus	IMAGINE NA WITHOUT EU ON 1776 LUL EleGiggle EleGiggle	0	1489873575837
3773	nalcs_w8d2_NV_DIG_g3	kaizokuboy	EU VIEWS EleGiggle < POWER RANGER VIEWS Power RANGERS PogChamp	0	1489873580879
3774	nalcs_w8d2_NV_DIG_g3	curse4worlds	EU 5.5 *** k EleGiggle	0	1489873582304
3775	nalcs_w8d2_NV_DIG_g3	dflaex	trump 0 adolf 1 eu wins 4Head	0	1489873583309
3776	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873584256
3777	nalcs_w8d2_NV_DIG_g3	hohehi123456	trumpW	0	1489873584489
3778	nalcs_w8d2_NV_DIG_g3	leija_99	TRUMP GOT SHOT CHECK REDDIT FeelsBadMan	0	1489873585022
3779	nalcs_w8d2_NV_DIG_g3	100serious		0	1489873586446
3780	nalcs_w8d2_NV_DIG_g3	cripplespite	too bad trump will never be assassinated ; (	0	1489873592225
3781	nalcs_w8d2_NV_DIG_g3	childoflight3	hachani is an lck winner just sayin	0	1489873592712
3782	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873592757
3783	nalcs_w8d2_NV_DIG_g3	kenn523	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873599650
3784	nalcs_w8d2_NV_DIG_g3	supersaiyan321	@EluneWraith, yea Ssumday, Chaser, Impact, Looper are all retired but better than EU imports LUL Trick LUL Expect LUL HACHANI LUL	0	1489873601111
3785	nalcs_w8d2_NV_DIG_g3	eden_fesi	Varus can 1v1 the Ahri	0	1489873602912
3786	nalcs_w8d2_NV_DIG_g3	besitosdeazucar	LIQUID LOURLO PogChamp	0	1489873603749
3787	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873603953
3788	nalcs_w8d2_NV_DIG_g3	majstormika4	@supersaiyan321, NA EDUCATION LUL IN EU YOU WOULD GO IN SPECIAL SCHOOL LUL 4Head	0	1489873604509
3789	nalcs_w8d2_NV_DIG_g3	shireen_gh	@mrknizzles stop arguing with trolls plS	0	1489873604727
3790	nalcs_w8d2_NV_DIG_g3	elvenblade_	@100serious, Because NA pays money other regions are poor LUL	0	1489873608329
3791	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873608875
3792	nalcs_w8d2_NV_DIG_g3	tachyonicpack	trumpW Im still here	0	1489873610032
3793	nalcs_w8d2_NV_DIG_g3	sturmx	NA Players get imported to EU to coach their scrub teams LUL	0	1489873610581
3794	nalcs_w8d2_NV_DIG_g3	nigamnation	@100serious NA teams actually pay their players 4Head stay poor EU	0	1489873611048
3795	nalcs_w8d2_NV_DIG_g3	sjmc_gg	@100serious, it's because NA players are complete garbage.	0	1489873611247
3796	nalcs_w8d2_NV_DIG_g3	amununu	Raummus Mode Activated	0	1489873611780
3797	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	hachani beat skt just saying Kappa	0	1489873612010
3798	nalcs_w8d2_NV_DIG_g3	kennyberrios	TRASHY RELEGATER IN NA AND 2nd EU LUL LUL LUL	0	1489873612377
3799	nalcs_w8d2_NV_DIG_g3	kaizokuboy	EU VIEWS EleGiggle < Power Ranger PogChamp	0	1489873612609
3800	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873613972
3801	nalcs_w8d2_NV_DIG_g3	bloodmanos477	haHAA WORLDS WAS RIGGED haHAA TSM TIED WITH RNG BUT RNG ADVANCED haHAA	0	1489873614006
3802	nalcs_w8d2_NV_DIG_g3	bob_czak	@100serious, because KR has better players and EU is too poor for NA to go there LUL	0	1489873614051
3803	nalcs_w8d2_NV_DIG_g3	kenn523	CALL GREEK HES CRYING BibleThump	0	1489873617679
3804	nalcs_w8d2_NV_DIG_g3	leija_99	@besitosdeazucar, lourW	0	1489873618610
3805	nalcs_w8d2_NV_DIG_g3	supersaiyan321	@Majstormika4, LUL THATS WHERE U GO EUROFAG 4Head	0	1489873621738
3806	nalcs_w8d2_NV_DIG_g3	pengiruler	IMAGINE HAVING GOLDEN Kappa BUT NEVER KNOWING BECAUSE NO GOLDEN Kappa CHECK	0	1489873621954
3807	nalcs_w8d2_NV_DIG_g3	napoopernicus	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873622315
3808	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873622913
3809	nalcs_w8d2_NV_DIG_g3	jonttuligp	wait what trump actually died? Kappa	0	1489873624989
3810	nalcs_w8d2_NV_DIG_g3	imtrifi	NA IMPORTS NOT FOUND LUL 4Head	0	1489873625030
3811	nalcs_w8d2_NV_DIG_g3	teh_gamer_derp	CoreJJ top NA import Kappa	0	1489873626042
3812	nalcs_w8d2_NV_DIG_g3	bmw5545		0	1489873629157
3813	nalcs_w8d2_NV_DIG_g3	100serious		0	1489873629305
3814	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873630173
3815	nalcs_w8d2_NV_DIG_g3	elunewraith	Looper in 2k17 lul	0	1489873630607
3816	nalcs_w8d2_NV_DIG_g3	dankpleberino	NA Korean players= Seraph LUL Ninja LUL Huhi LUL	0	1489873632875
3817	nalcs_w8d2_NV_DIG_g3	gimlasgod	CALL GREEK HES CRYING BibleThump	0	1489873632919
3818	nalcs_w8d2_NV_DIG_g3	geizi04	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873635266
3819	nalcs_w8d2_NV_DIG_g3	baehjer57	BigBrother FREE TYLER1	0	1489873635368
3820	nalcs_w8d2_NV_DIG_g3	1v1mewallstreet	Kappa	0	1489873636919
3821	nalcs_w8d2_NV_DIG_g3	elunewraith	HUHI best import Kappa	0	1489873641889
3822	nalcs_w8d2_NV_DIG_g3	napoopernicus	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873642571
3823	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873643581
3824	nalcs_w8d2_NV_DIG_g3	masterbaitoor	holy fk kids in chat have major trump derangement syndrome	0	1489873645697
3825	nalcs_w8d2_NV_DIG_g3	tachyonicpack	PogTrump	0	1489873645752
3826	nalcs_w8d2_NV_DIG_g3	besitosdeazucar	Kappa 1 2 3	0	1489873647376
3827	nalcs_w8d2_NV_DIG_g3	spzns	HUHI LUL	0	1489873647946
3828	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873649716
